time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.038999999999999924e+00,3.538083134278600550e+00,2.286279909418380996e+00,1.126622904020646665e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001315261455e-01
1.040000000000000036e+00,3.534546819596365186e+00,2.285244699249862066e+00,1.124371909957227800e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001317035592e-01
1.040999999999999925e+00,3.531014039461246146e+00,2.284208026418541593e+00,1.122125413382972248e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001319000686e-01
1.042000000000000037e+00,3.527484790340460474e+00,2.283169897375884716e+00,1.119883405311870561e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001321010190e-01
1.042999999999999927e+00,3.523959068704758835e+00,2.282130318556886195e+00,1.117645876775863911e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001322870924e-01
1.044000000000000039e+00,3.520436871028416181e+00,2.281089296380075737e+00,1.115412818824800567e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001324321985e-01
1.044999999999999929e+00,3.516918193789233538e+00,2.280046837247542868e+00,1.113184222526403389e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001325021426e-01
1.046000000000000041e+00,3.513403033468536663e+00,2.279002947546221236e+00,1.110960078966360065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001325564325e-01
1.046999999999999931e+00,3.509891386551168502e+00,2.277957633646604307e+00,1.108740379248151875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001326404764e-01
1.048000000000000043e+00,3.506383249525480750e+00,2.276910901902386541e+00,1.106525114492977480e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001327554955e-01
1.048999999999999932e+00,3.502878618883337847e+00,2.275862758651049589e+00,1.104314275839775128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000001329009347e-01
