time,mean_particle_number,variance
2.625999999999999890e+00,7.052845101577966125e-02,6.514314290377531957e-02
2.627000000000000224e+00,7.045795781723762641e-02,6.508340955801787675e-02
2.628000000000000114e+00,7.038753507665923559e-02,6.502372517202389957e-02
2.629000000000000004e+00,7.031718272362179334e-02,6.496408971832408341e-02
2.629999999999999893e+00,7.024690068777297847e-02,6.490450316943373321e-02
2.631000000000000227e+00,7.017668889883060812e-02,6.484496549785265240e-02
2.632000000000000117e+00,7.010654728658306800e-02,6.478547667606568417e-02
2.633000000000000007e+00,7.003647578088861847e-02,6.472603667654225346e-02
2.633999999999999897e+00,6.996647431167579700e-02,6.466664547173696376e-02
2.635000000000000231e+00,6.989654280894314065e-02,6.460730303408940278e-02
2.636000000000000121e+00,6.982668120275914436e-02,6.454800933602436452e-02
2.637000000000000011e+00,6.975688942326205289e-02,6.448876434995171048e-02
2.637999999999999901e+00,6.968716740066031867e-02,6.442956804826710515e-02
2.639000000000000234e+00,6.961751506523161659e-02,6.437042040335112791e-02
2.640000000000000124e+00,6.954793234732388474e-02,6.431132138757046646e-02
2.641000000000000014e+00,6.947841917735432526e-02,6.425227097327715353e-02
2.641999999999999904e+00,6.940897548580984844e-02,6.419326913280912206e-02
2.643000000000000238e+00,6.933960120324639265e-02,6.413431583848977491e-02
2.644000000000000128e+00,6.927029626028989584e-02,6.407541106262899799e-02
2.645000000000000018e+00,6.920106058763580981e-02,6.401655477752285495e-02
2.645999999999999908e+00,6.913189411604780954e-02,6.395774695545268507e-02
2.647000000000000242e+00,6.906279677635969450e-02,6.389898756868685192e-02
2.648000000000000131e+00,6.899376849947411183e-02,6.384027658947984130e-02
2.649000000000000021e+00,6.892480921636277846e-02,6.378161399007256649e-02
2.649999999999999911e+00,6.885591885806645329e-02,6.372299974269254874e-02
2.651000000000000245e+00,6.878709735569472905e-02,6.366443381955380620e-02
2.652000000000000135e+00,6.871834464042594903e-02,6.360591619285704823e-02
2.653000000000000025e+00,6.864966064350778996e-02,6.354744683479027212e-02
2.653999999999999915e+00,6.858104529625577706e-02,6.348902571752763901e-02
2.655000000000000249e+00,6.851249853005485224e-02,6.343065281323097271e-02
2.656000000000000139e+00,6.844402027635805574e-02,6.337232809404881595e-02
2.657000000000000028e+00,6.837561046668740039e-02,6.331405153211729087e-02
2.657999999999999918e+00,6.830726903263295569e-02,6.325582309955947447e-02
2.659000000000000252e+00,6.823899590585302821e-02,6.319764276848573170e-02
2.660000000000000142e+00,6.817079101807484165e-02,6.313951051099445100e-02
2.661000000000000032e+00,6.810265430109341267e-02,6.308142629917118382e-02
2.661999999999999922e+00,6.803458568677182849e-02,6.302339010508906103e-02
2.663000000000000256e+00,6.796658510704160772e-02,6.296540190080930632e-02
2.664000000000000146e+00,6.789865249390221458e-02,6.290746165838087545e-02
2.665000000000000036e+00,6.783078777942097570e-02,6.284956934984059496e-02
2.665999999999999925e+00,6.776299089573312173e-02,6.279172494721335651e-02
2.667000000000000259e+00,6.769526177504182896e-02,6.273392842251224177e-02
2.668000000000000149e+00,6.762760034961781686e-02,6.267617974773839751e-02
2.669000000000000039e+00,6.756000655180006975e-02,6.261847889488178498e-02
2.669999999999999929e+00,6.749248031399436576e-02,6.256082583592002810e-02
2.671000000000000263e+00,6.742502156867451191e-02,6.250322054281962081e-02
2.672000000000000153e+00,6.735763024838201107e-02,6.244566298753588540e-02
2.673000000000000043e+00,6.729030628572522932e-02,6.238815314201229950e-02
2.673999999999999932e+00,6.722304961338043672e-02,6.233069097818157850e-02
2.675000000000000266e+00,6.715586016409075265e-02,6.227327646796491922e-02
2.676000000000000156e+00,6.708873787066689520e-02,6.221590958327277709e-02
2.677000000000000046e+00,6.702168266598658442e-02,6.215859029600451918e-02
2.677999999999999936e+00,6.695469448299444515e-02,6.210131857804849359e-02
2.679000000000000270e+00,6.688777325470214585e-02,6.204409440128223763e-02
2.680000000000000160e+00,6.682091891418899532e-02,6.198691773757321333e-02
2.681000000000000050e+00,6.675413139460041612e-02,6.192978855877760008e-02
2.681999999999999940e+00,6.668741062914849971e-02,6.187270683674091221e-02
2.683000000000000274e+00,6.662075655111282524e-02,6.181567254329888017e-02
2.684000000000000163e+00,6.655416909383930768e-02,6.175868565027654855e-02
2.685000000000000053e+00,6.648764819074036436e-02,6.170174612948863685e-02
2.685999999999999943e+00,6.642119377529538682e-02,6.164485395274001828e-02
2.687000000000000277e+00,6.635480578104949179e-02,6.158800909182488015e-02
2.688000000000000167e+00,6.628848414161493674e-02,6.153121151852795206e-02
2.689000000000000057e+00,6.622222879066999579e-02,6.147446120462380509e-02
2.689999999999999947e+00,6.615603966195959806e-02,6.141775812187749706e-02
2.690999999999999837e+00,6.608991668929406482e-02,6.136110224204361502e-02
2.692000000000000171e+00,6.602385980655092745e-02,6.130449353686801689e-02
2.693000000000000060e+00,6.595786894767308173e-02,6.124793197808633266e-02
2.693999999999999950e+00,6.589194404666974536e-02,6.119141753742500522e-02
2.694999999999999840e+00,6.582608503761586127e-02,6.113495018660082547e-02
2.696000000000000174e+00,6.576029185465241678e-02,6.107852989732143884e-02
2.697000000000000064e+00,6.569456443198642970e-02,6.102215664128542161e-02
2.697999999999999954e+00,6.562890270389032388e-02,6.096583039018189931e-02
2.698999999999999844e+00,6.556330660470227611e-02,6.090955111569096303e-02
2.700000000000000178e+00,6.549777606882634107e-02,6.085331878948399553e-02
2.701000000000000068e+00,6.543231103073200716e-02,6.079713338322329658e-02
2.701999999999999957e+00,6.536691142495427986e-02,6.074099486856242291e-02
2.702999999999999847e+00,6.530157718609320983e-02,6.068490321714583441e-02
2.704000000000000181e+00,6.523630824881473944e-02,6.062885840060981690e-02
2.705000000000000071e+00,6.517110454785016160e-02,6.057286039058213528e-02
2.705999999999999961e+00,6.510596601799527317e-02,6.051690915868142284e-02
2.706999999999999851e+00,6.504089259411206803e-02,6.046100467651880500e-02
2.708000000000000185e+00,6.497588421112676649e-02,6.040514691569632416e-02
2.709000000000000075e+00,6.491094080403128630e-02,6.034933584780836913e-02
2.709999999999999964e+00,6.484606230788182712e-02,6.029357144444054406e-02
2.710999999999999854e+00,6.478124865780017505e-02,6.023785367717099382e-02
2.712000000000000188e+00,6.471649978897238420e-02,6.018218251756934922e-02
2.713000000000000078e+00,6.465181563665003961e-02,6.012655793719799691e-02
2.713999999999999968e+00,6.458719613614856414e-02,6.007097990761068457e-02
2.714999999999999858e+00,6.452264122284863401e-02,6.001544840035399203e-02
2.716000000000000192e+00,6.445815083219530450e-02,5.995996338696658878e-02
2.717000000000000082e+00,6.439372489969814872e-02,5.990452483897960173e-02
2.717999999999999972e+00,6.432936336093142415e-02,5.984913272791677480e-02
2.718999999999999861e+00,6.426506615153329549e-02,5.979378702529405953e-02
2.720000000000000195e+00,6.420083320720668119e-02,5.973848770262039920e-02
2.721000000000000085e+00,6.413666446371850405e-02,5.968323473139722918e-02
2.721999999999999975e+00,6.407255985690030187e-02,5.962802808311912922e-02
2.722999999999999865e+00,6.400851932264728372e-02,5.957286772927319896e-02
2.724000000000000199e+00,6.394454279691874632e-02,5.951775364133948809e-02
2.725000000000000089e+00,6.388063021573851807e-02,5.946268579079153765e-02
2.725999999999999979e+00,6.381678151519371012e-02,5.940766414909542936e-02
2.726999999999999869e+00,6.375299663143593754e-02,5.935268868771098605e-02
2.728000000000000203e+00,6.368927550067994547e-02,5.929775937809070308e-02
2.729000000000000092e+00,6.362561805920478875e-02,5.924287619168092101e-02
2.729999999999999982e+00,6.356202424335295753e-02,5.918803909992113171e-02
2.730999999999999872e+00,6.349849398953064106e-02,5.913324807424446411e-02
2.732000000000000206e+00,6.343502723420769984e-02,5.907850308607769108e-02
2.733000000000000096e+00,6.337162391391726324e-02,5.902380410684100048e-02
2.733999999999999986e+00,6.330828396525604862e-02,5.896915110794852255e-02
2.734999999999999876e+00,6.324500732488400057e-02,5.891454406080798983e-02
2.736000000000000210e+00,6.318179392952447126e-02,5.885998293682117438e-02
2.737000000000000099e+00,6.311864371596437318e-02,5.880546770738399875e-02
2.737999999999999989e+00,6.305555662105302717e-02,5.875099834388584213e-02
2.738999999999999879e+00,6.299253258170370295e-02,5.869657481771083790e-02
2.740000000000000213e+00,6.292957153489220357e-02,5.864219710023686749e-02
2.741000000000000103e+00,6.286667341765742045e-02,5.858786516283617102e-02
2.741999999999999993e+00,6.280383816710133349e-02,5.853357897687544442e-02
2.742999999999999883e+00,6.274106572038862240e-02,5.847933851371563824e-02
2.744000000000000217e+00,6.267835601474688878e-02,5.842514374471229066e-02
2.745000000000000107e+00,6.261570898746628144e-02,5.837099464121534020e-02
2.745999999999999996e+00,6.255312457590002373e-02,5.831689117456968080e-02
2.746999999999999886e+00,6.249060271746344902e-02,5.826283331611445404e-02
2.748000000000000220e+00,6.242814334963484729e-02,5.820882103718395123e-02
2.749000000000000110e+00,6.236574640995477120e-02,5.815485430910710685e-02
2.750000000000000000e+00,6.230341183602643856e-02,5.810093310320797733e-02
2.750999999999999890e+00,6.224113956551493437e-02,5.804705739080516513e-02
2.752000000000000224e+00,6.217892953614832102e-02,5.799322714321292205e-02
2.753000000000000114e+00,6.211678168571636155e-02,5.793944233174019853e-02
2.754000000000000004e+00,6.205469595207124822e-02,5.788570292769133763e-02
2.754999999999999893e+00,6.199267227312735967e-02,5.783200890236602637e-02
2.756000000000000227e+00,6.193071058686076130e-02,5.777836022705899743e-02
2.757000000000000117e+00,6.186881083130995468e-02,5.772475687306077852e-02
2.758000000000000007e+00,6.180697294457525304e-02,5.767119881165729683e-02
2.758999999999999897e+00,6.174519686481852454e-02,5.761768601412975421e-02
2.760000000000000231e+00,6.168348253026384453e-02,5.756421845175534180e-02
2.761000000000000121e+00,6.162182987919691962e-02,5.751079609580687924e-02
2.762000000000000011e+00,6.156023884996487949e-02,5.745741891755268976e-02
2.762999999999999901e+00,6.149870938097690143e-02,5.740408688825736350e-02
2.764000000000000234e+00,6.143724141070329436e-02,5.735079997918098721e-02
2.765000000000000124e+00,6.137583487767639401e-02,5.729755816158012272e-02
