time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
4.251999999999999780e+00,1.423573395063960634e+00,1.423573395063960634e+00,2.026561211133931728e+00,4.445233620131709695e-02,1.460550948007574290e-01,1.526699083349864761e-01,1.000000000000000222e+00
4.253000000000000114e+00,1.422150533218390578e+00,1.422150533218390578e+00,2.022512139133352704e+00,4.467253148574852617e-02,1.464402159209001741e-01,1.531024882498813466e-01,1.000000000000000000e+00
4.254000000000000448e+00,1.420729093523472653e+00,1.420729093523472653e+00,2.018471157184028364e+00,4.489360603205054534e-02,1.468256463330973871e-01,1.535356840727677696e-01,1.000000000000000000e+00
4.254999999999999893e+00,1.419309074557767669e+00,1.419309074557767669e+00,2.014438249122026736e+00,4.511556130344904908e-02,1.472113832907774034e-01,1.539694945179383434e-01,1.000000000000000000e+00
4.256000000000000227e+00,1.417890474901254416e+00,1.417890474901254416e+00,2.010413398815704689e+00,4.533839875438062245e-02,1.475974240372838475e-01,1.544039182924221987e-01,1.000000000000000000e+00
4.256999999999999673e+00,1.416473293135335210e+00,1.416473293135335210e+00,2.006396590165660854e+00,4.556211983043876451e-02,1.479837658059088568e-01,1.548389540959940192e-01,9.999999999999997780e-01
4.258000000000000007e+00,1.415057527842826124e+00,1.415057527842826124e+00,2.002387807104650363e+00,4.578672596832279035e-02,1.483704058199314113e-01,1.552746006211879193e-01,9.999999999999997780e-01
4.259000000000000341e+00,1.413643177607962764e+00,1.413643177607962764e+00,1.998387033597537998e+00,4.601221859578386725e-02,1.487573412926503080e-01,1.557108565533059930e-01,9.999999999999998890e-01
4.259999999999999787e+00,1.412230241016396270e+00,1.412230241016396270e+00,1.994394253641228687e+00,4.623859913157331997e-02,1.491445694274216027e-01,1.561477205704307480e-01,1.000000000000000000e+00
4.261000000000000121e+00,1.410818716655186877e+00,1.410818716655186877e+00,1.990409451264588681e+00,4.646586898539144250e-02,1.495320874176964410e-01,1.565851913434382625e-01,1.000000000000000222e+00
4.262000000000000455e+00,1.409408603112811909e+00,1.409408603112811909e+00,1.986432610528407805e+00,4.669402955783356901e-02,1.499198924470548921e-01,1.570232675360067331e-01,1.000000000000000000e+00
4.262999999999999901e+00,1.407999898979158671e+00,1.407999898979158671e+00,1.982463715525321080e+00,4.692308224033951009e-02,1.503079816892450571e-01,1.574619478046302423e-01,1.000000000000000000e+00
4.264000000000000234e+00,1.406592602845520679e+00,1.406592602845520679e+00,1.978502750379736996e+00,4.715302841514194820e-02,1.506963523082206491e-01,1.579012307986309982e-01,1.000000000000000222e+00
4.264999999999999680e+00,1.405186713304603652e+00,1.405186713304603652e+00,1.974549699247794221e+00,4.738386945521388255e-02,1.510850014581767431e-01,1.583411151601693823e-01,9.999999999999998890e-01
4.266000000000000014e+00,1.403782228950516187e+00,1.403782228950516187e+00,1.970604546317279437e+00,4.761560672421840529e-02,1.514739262835906042e-01,1.587815995242587153e-01,1.000000000000000000e+00
4.267000000000000348e+00,1.402379148378774421e+00,1.402379148378774421e+00,1.966667275807576498e+00,4.784824157645665987e-02,1.518631239192574367e-01,1.592226825187752215e-01,1.000000000000000000e+00
4.267999999999999794e+00,1.400977470186299145e+00,1.400977470186299145e+00,1.962737871969602699e+00,4.808177535681679160e-02,1.522525914903300193e-01,1.596643627644713792e-01,1.000000000000000000e+00
4.269000000000000128e+00,1.399577192971409367e+00,1.399577192971409367e+00,1.958816319085729951e+00,4.831620940072407083e-02,1.526423261123589781e-01,1.601066388749897151e-01,1.000000000000000222e+00
4.270000000000000462e+00,1.398178315333829635e+00,1.398178315333829635e+00,1.954902601469745926e+00,4.855154503408859457e-02,1.530323248913295631e-01,1.605495094568730741e-01,1.000000000000000000e+00
4.270999999999999908e+00,1.396780835874682714e+00,1.396780835874682714e+00,1.950996703466777449e+00,4.878778357325581211e-02,1.534225849237027817e-01,1.609929731095790517e-01,1.000000000000000222e+00
4.272000000000000242e+00,1.395384753196486916e+00,1.395384753196486916e+00,1.947098609453220774e+00,4.902492632495628055e-02,1.538131032964558109e-01,1.614370284254934285e-01,1.000000000000000000e+00
4.272999999999999687e+00,1.393990065903161657e+00,1.393990065903161657e+00,1.943208303836700956e+00,4.926297458625435860e-02,1.542038770871200781e-01,1.618816739899411050e-01,1.000000000000000000e+00
4.274000000000000021e+00,1.392596772600017463e+00,1.392596772600017463e+00,1.939325771055985026e+00,4.950192964449949551e-02,1.545949033638245873e-01,1.623269083812022839e-01,1.000000000000000222e+00
4.275000000000000355e+00,1.391204871893761963e+00,1.391204871893761963e+00,1.935450995580938693e+00,4.974179277727525800e-02,1.549861791853339166e-01,1.627727301705228224e-01,1.000000000000000000e+00
4.275999999999999801e+00,1.389814362392495228e+00,1.389814362392495228e+00,1.931583961912457736e+00,4.998256525235012654e-02,1.553777016010909617e-01,1.632191379221294147e-01,9.999999999999998890e-01
4.277000000000000135e+00,1.388425242705705553e+00,1.388425242705705553e+00,1.927724654582397168e+00,5.022424832762853453e-02,1.557694676512587084e-01,1.636661301932438028e-01,9.999999999999998890e-01
