time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
5.900000000000000383e-02,9.993677883301502973e+00,9.872481159238475357e+00,9.975240091112658547e+01,2.573261569140095073e+00,-1.706172705999295935e+00,3.087507150746424678e+00,9.987864988652384035e-01
5.999999999999999778e-02,9.993677883698754982e+00,9.872481162056672588e+00,9.975240092148754911e+01,2.554790666025689383e+00,-1.730644984238833839e+00,3.085787972088007702e+00,9.987864988895749363e-01
6.099999999999999867e-02,9.993677885298891894e+00,9.872481173390127651e+00,9.975240096320337102e+01,2.536065091929230686e+00,-1.754902120871571158e+00,3.084040791614396593e+00,9.987864989874198907e-01
6.199999999999999956e-02,9.993677889382384549e+00,9.872481202030769509e+00,9.975240106937873463e+01,2.517087509327815997e+00,-1.778941266252546782e+00,3.082265653442337605e+00,9.987864992342939674e-01
6.300000000000000044e-02,9.993677891047598294e+00,9.872481213714380033e+00,9.975240111268036003e+01,2.497860615147610819e+00,-1.802759604993019238e+00,3.080462602613475820e+00,9.987864993350090703e-01
6.400000000000000133e-02,9.993677891375986277e+00,9.872481216022578110e+00,9.975240112122376956e+01,2.478387139376536208e+00,-1.826354357074039259e+00,3.078631684731114149e+00,9.987864993549120385e-01
6.500000000000000222e-02,9.993677892534844176e+00,9.872481224270927669e+00,9.975240115147576603e+01,2.458669844644371327e+00,-1.849722778169232695e+00,3.076772945968174966e+00,9.987864994261780316e-01
6.600000000000000311e-02,9.993677896410497752e+00,9.872481251470574648e+00,9.975240125226382304e+01,2.438711525998949359e+00,-1.872862159900882784e+00,3.074886433192081991e+00,9.987864996606543588e-01
6.700000000000000400e-02,9.993677898787442615e+00,9.872481268140390398e+00,9.975240131406555122e+01,2.418515011046555863e+00,-1.895769829807254059e+00,3.072972194190007222e+00,9.987864998043413101e-01
6.800000000000000488e-02,9.993677899059733249e+00,9.872481270056212566e+00,9.975240132115143865e+01,2.398083158702775997e+00,-1.918443152294006415e+00,3.071030277388623553e+00,9.987864998208635381e-01
6.900000000000000577e-02,9.993677899892656313e+00,9.872481275996534578e+00,9.975240134290676508e+01,2.377418858370628829e+00,-1.940879529169705853e+00,3.069060731703809441e+00,9.987864998722043586e-01
7.000000000000000666e-02,9.993677903375997928e+00,9.872481300471307009e+00,9.975240143352098698e+01,2.356525029893722145e+00,-1.963076399752071710e+00,3.067063606738400061e+00,9.987865000832303330e-01
7.100000000000000755e-02,9.993677906434955460e+00,9.872481321916026786e+00,9.975240151304723213e+01,2.335404623617262754e+00,-1.985031240881700354e+00,3.065038952980733811e+00,9.987865002680634818e-01
7.200000000000000844e-02,9.993677906742972183e+00,9.872481324075266684e+00,9.975240152105489244e+01,2.314060619423600862e+00,-2.006741567621529221e+00,3.062986821647662783e+00,9.987865002866739284e-01
7.299999999999999545e-02,9.993677907363412771e+00,9.872481328516556687e+00,9.975240153727669679e+01,2.292496025454915820e+00,-2.028204934027418194e+00,3.060907264380897885e+00,9.987865003250814278e-01
7.399999999999999634e-02,9.993677910330150738e+00,9.872481349393780192e+00,9.975240161448444098e+01,2.270713878246614303e+00,-2.049418933100881191e+00,3.058800333499088531e+00,9.987865005051335121e-01
7.499999999999999722e-02,9.993677913945973046e+00,9.872481374729616732e+00,9.975240170847517618e+01,2.248717242626250279e+00,-2.070381196897584708e+00,3.056666082147619701e+00,9.987865007234866255e-01
7.599999999999999811e-02,9.993677914428934272e+00,9.872481378123453055e+00,9.975240172103917757e+01,2.226509211155188961e+00,-2.091089396928066613e+00,3.054504564295802194e+00,9.987865007527496619e-01
7.699999999999999900e-02,9.993677914927301842e+00,9.872481381683542168e+00,9.975240173406194799e+01,2.204092902387454256e+00,-2.111541245141314693e+00,3.052315834294951902e+00,9.987865007835264874e-01
7.799999999999999989e-02,9.993677917323276816e+00,9.872481398573313527e+00,9.975240179644494276e+01,2.181471461136625489e+00,-2.131734493757274862e+00,3.050099947153887658e+00,9.987865009292297147e-01
7.900000000000000078e-02,9.993677921299594757e+00,9.872481426450548270e+00,9.975240189982194750e+01,2.158648058183353591e+00,-2.151666935474126685e+00,3.047856958636901314e+00,9.987865011695071793e-01
8.000000000000000167e-02,9.993677922131043445e+00,9.872481432287685266e+00,9.975240192144609352e+01,2.135625890165570251e+00,-2.171336403586348940e+00,3.045586925419267121e+00,9.987865012198293702e-01
8.100000000000000255e-02,9.993677922557214544e+00,9.872481435313275711e+00,9.975240193256354360e+01,2.112408177468805270e+00,-2.190740773094812521e+00,3.043289904550195324e+00,9.987865012459599123e-01
8.200000000000000344e-02,9.993677924395646173e+00,9.872481448312285579e+00,9.975240198046951434e+01,2.088998164474962227e+00,-2.209877960508749517e+00,3.040965953693344215e+00,9.987865013581533891e-01
8.300000000000000433e-02,9.993677928500462215e+00,9.872481477097679203e+00,9.975240208719451118e+01,2.065399119155189478e+00,-2.228745924094215347e+00,3.038615131202635933e+00,9.987865016062683621e-01
8.400000000000000522e-02,9.993677929862363030e+00,9.872481486657036953e+00,9.975240212261276440e+01,2.041614333329053288e+00,-2.247342663793202799e+00,3.036237496402375058e+00,9.987865016886775527e-01
8.500000000000000611e-02,9.993677930224889039e+00,9.872481489216625050e+00,9.975240213205574946e+01,2.017647120408355477e+00,-2.265666222322137546e+00,3.033833109032794795e+00,9.987865017107638854e-01
8.600000000000000699e-02,9.993677931575842166e+00,9.872481498806934042e+00,9.975240216729709175e+01,1.993500815364072087e+00,-2.283714685068233941e+00,3.031402029367520790e+00,9.987865017935898537e-01
8.700000000000000788e-02,9.993677935574117654e+00,9.872481526864362422e+00,9.975240227127120818e+01,1.969178774390899722e+00,-2.301486180282561911e+00,3.028944318329946039e+00,9.987865020354569356e-01
8.799999999999999489e-02,9.993677937616849860e+00,9.872481541186616028e+00,9.975240232437953125e+01,1.944684375342145444e+00,-2.318978878920621600e+00,3.026460037829644456e+00,9.987865021589035219e-01
8.899999999999999578e-02,9.993677937907657238e+00,9.872481543223599942e+00,9.975240233193818540e+01,1.920021015629523431e+00,-2.336190995583869778e+00,3.023949250286151802e+00,9.987865021764580353e-01
8.999999999999999667e-02,9.993677938877238986e+00,9.872481550138019202e+00,9.975240235726239746e+01,1.895192111614339092e+00,-2.353120788620994386e+00,3.021412018537939836e+00,9.987865022362171219e-01
9.099999999999999756e-02,9.993677942562538163e+00,9.872481576020959437e+00,9.975240245311942999e+01,1.870201098560527964e+00,-2.369766560175617265e+00,3.018848406062083711e+00,9.987865024593693963e-01
9.199999999999999845e-02,9.993677945314594524e+00,9.872481595310276248e+00,9.975240252466302593e+01,1.845051431009782084e+00,-2.386126656060512552e+00,3.016258477291654305e+00,9.987865026256197432e-01
9.299999999999999933e-02,9.993677945591155520e+00,9.872481597252587449e+00,9.975240253185648953e+01,1.819746581101314264e+00,-2.402199466443825759e+00,3.013642297289597760e+00,9.987865026423654591e-01
9.400000000000000022e-02,9.993677946297481185e+00,9.872481602297654035e+00,9.975240255031280867e+01,1.794290037249588243e+00,-2.417983426187687357e+00,3.010999931433322896e+00,9.987865026859793494e-01
9.500000000000000111e-02,9.993677949515788583e+00,9.872481624930813382e+00,9.975240263405312646e+01,1.768685304446749873e+00,-2.433477014728841592e+00,3.008331445731917242e+00,9.987865028811551138e-01
9.600000000000000200e-02,9.993677952892715766e+00,9.872481648605003102e+00,9.975240272184623791e+01,1.742935904416738513e+00,-2.448678756043856097e+00,3.005636907080674547e+00,9.987865030852047799e-01
9.700000000000000289e-02,9.993677953274575643e+00,9.872481651279869652e+00,9.975240273177161043e+01,1.717045374558661353e+00,-2.463587219046938781e+00,3.002916383142348433e+00,9.987865031082565626e-01
9.800000000000000377e-02,9.993677953820967019e+00,9.872481655189645267e+00,9.975240274605590685e+01,1.691017265870400355e+00,-2.478201018132318190e+00,3.000169941810607366e+00,9.987865031420657402e-01
9.900000000000000466e-02,9.993677956485008451e+00,9.872481673949948799e+00,9.975240281539930720e+01,1.664855143569583307e+00,-2.492518812916431070e+00,2.997397651599205570e+00,9.987865033038788587e-01
1.000000000000000056e-01,9.993677960320697551e+00,9.872481700841021279e+00,9.975240291511998691e+01,1.638562586942885702e+00,-2.506539308300445690e+00,2.994599581811270728e+00,9.987865035356561227e-01
1.010000000000000064e-01,9.993677960967207952e+00,9.872481705377751382e+00,9.975240293193223806e+01,1.612143189006264521e+00,-2.520261254610290713e+00,2.991775802654524696e+00,9.987865035747646170e-01
1.020000000000000073e-01,9.993677961423603762e+00,9.872481708628825459e+00,9.975240294384906292e+01,1.585600553779442201e+00,-2.533683448253211346e+00,2.988926384523037605e+00,9.987865036028575894e-01
1.030000000000000082e-01,9.993677963515997575e+00,9.872481723397768860e+00,9.975240299834703706e+01,1.558938297053833022e+00,-2.546804731393141008e+00,2.986051398396817991e+00,9.987865037302916527e-01
1.040000000000000091e-01,9.993677967590709699e+00,9.872481751972330244e+00,9.975240310428959845e+01,1.532160045991833863e+00,-2.559623992066778708e+00,2.983150915944007053e+00,9.987865039765896347e-01
1.049999999999999961e-01,9.993677968683895685e+00,9.872481759644173849e+00,9.975240313271815751e+01,1.505269439431912826e+00,-2.572140164150835240e+00,2.980225009848342044e+00,9.987865040427250651e-01
1.059999999999999970e-01,9.993677969077163326e+00,9.872481762422779639e+00,9.975240314296387112e+01,1.478270124796302820e+00,-2.584352228010627694e+00,2.977273752997660505e+00,9.987865040667041061e-01
1.069999999999999979e-01,9.993677970643462416e+00,9.872481773520306092e+00,9.975240318380127746e+01,1.451165758672399164e+00,-2.596259210196873557e+00,2.974297218785528774e+00,9.987865041625174634e-01
1.079999999999999988e-01,9.993677974719338053e+00,9.872481802118031169e+00,9.975240328978911464e+01,1.423960006378361287e+00,-2.607860183548385447e+00,2.971295481217255396e+00,9.987865044090361577e-01
1.089999999999999997e-01,9.993677976432092436e+00,9.872481814128846622e+00,9.975240333432059003e+01,1.396656542669978851e+00,-2.619154267088281696e+00,2.968268615369844543e+00,9.987865045125629004e-01
1.100000000000000006e-01,9.993677976755153125e+00,9.872481816402228105e+00,9.975240334272804432e+01,1.369259048708109328e+00,-2.630140626556070504e+00,2.965216696622658965e+00,9.987865045321693280e-01
1.110000000000000014e-01,9.993677977887870156e+00,9.872481824458049005e+00,9.975240337229116960e+01,1.341771212015304693e+00,-2.640818474189640774e+00,2.962139800720810179e+00,9.987865046017631032e-01
1.120000000000000023e-01,9.993677981741715399e+00,9.872481851513640549e+00,9.975240347252109530e+01,1.314196726331851028e+00,-2.651187068759695453e+00,2.959038003990482668e+00,9.987865048350100805e-01
1.130000000000000032e-01,9.993677984168099826e+00,9.872481868521703063e+00,9.975240353559978246e+01,1.286539292380417976e+00,-2.661245715476805440e+00,2.955911383817579452e+00,9.987865049816005980e-01
1.140000000000000041e-01,9.993677984439274908e+00,9.872481870429609785e+00,9.975240354265658027e+01,1.258802615316956031e+00,-2.670993766344797571e+00,2.952760018047788204e+00,9.987865049980545473e-01
1.150000000000000050e-01,9.993677985254040053e+00,9.872481876240016163e+00,9.975240356393722152e+01,1.230990403745708672e+00,-2.680430620046072576e+00,2.949583984733202158e+00,9.987865050482720441e-01
1.160000000000000059e-01,9.993677988704801507e+00,9.872481900492616091e+00,9.975240365371065820e+01,1.203106370079831011e+00,-2.689555721881299100e+00,2.946383362502426273e+00,9.987865052573917657e-01
1.170000000000000068e-01,9.993677991806926286e+00,9.872481922244617181e+00,9.975240373436379571e+01,1.175154231068519683e+00,-2.698368563729965697e+00,2.943158230969643352e+00,9.987865054448797908e-01
1.180000000000000077e-01,9.993677992122508513e+00,9.872481924448550217e+00,9.975240374255980669e+01,1.147137706046224670e+00,-2.706868684228536548e+00,2.939908670399494994e+00,9.987865054638639384e-01
1.190000000000000085e-01,9.993677992732035165e+00,9.872481928810699969e+00,9.975240375849526231e+01,1.119060514905407366e+00,-2.715055668713536985e+00,2.936634761122647319e+00,9.987865055015857640e-01
