time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.108000000000000096e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.444266137350248835e-03,-1.943404060517239795e-03,2.421306262729170690e-03,9.987864920213245234e-01
1.108999999999999986e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.306960148928131352e-03,-2.034770129318339005e-03,2.418353636268362906e-03,9.987864920213245234e-01
1.110000000000000098e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.173550429761976641e-03,-2.128470440452476936e-03,2.430556937632706669e-03,9.987864920213245234e-01
1.110999999999999988e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.044060498249781144e-03,-2.224418348607721391e-03,2.457254425904709799e-03,9.987864920213245234e-01
1.112000000000000099e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-9.185122665266078762e-04,-2.322527029410000055e-03,2.497558124668950493e-03,9.987864920213245234e-01
1.112999999999999989e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-7.969260392469076915e-04,-2.422709508327739597e-03,2.550414176907625681e-03,9.987864920213245234e-01
1.114000000000000101e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-6.793205129066934300e-04,-2.524878689562370243e-03,2.614668001154640733e-03,9.987864920213245234e-01
1.114999999999999991e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-5.657127756962445492e-04,-2.628947384925129499e-03,2.689125377755865326e-03,9.987864920213245234e-01
1.116000000000000103e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.561183078826362008e-04,-2.734828342741118384e-03,2.772603465165159650e-03,9.987864920213245234e-01
1.116999999999999993e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.505509827337986717e-04,-2.842434276687240413e-03,2.863969030695364716e-03,9.987864920213245234e-01
1.118000000000000105e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.490230679594957960e-04,-2.951677894626168058e-03,2.962163885067929398e-03,9.987864920213245234e-01
1.118999999999999995e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.515452276983570226e-04,-3.062471927396778065e-03,3.066219212993664175e-03,9.987864920213245234e-01
1.120000000000000107e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-5.812652502432472112e-05,-3.174729157510703531e-03,3.175261235939497509e-03,9.987864920213245234e-01
1.120999999999999996e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,3.122557501383880357e-05,-3.288362447867249766e-03,3.288510700161767237e-03,9.987864920213245234e-01
1.122000000000000108e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,1.165052018292653604e-04,-3.403284770294556782e-03,3.405278357164381701e-03,9.987864920213245234e-01
1.122999999999999998e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,1.977080752048063564e-04,-3.519409234109829865e-03,3.524958133104381594e-03,9.987864920213245234e-01
1.124000000000000110e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,2.748315006809495115e-04,-3.636649114495786594e-03,3.647019212415740855e-03,9.987864920213245234e-01
1.125000000000000000e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,3.478743644180796665e-04,-3.754917880848196443e-03,3.770997860690562115e-03,9.987864920213245234e-01
1.126000000000000112e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,4.168371275444079579e-04,-3.874129224958559187e-03,3.896489502433886972e-03,9.987864920213245234e-01
1.127000000000000002e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,4.817218199815636107e-04,-3.994197089103951326e-03,4.023141347063614003e-03,9.987864920213245234e-01
1.128000000000000114e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,5.425320337595811518e-04,-4.115035693999756494e-03,4.150645705254468222e-03,9.987864920213245234e-01
1.129000000000000004e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,5.992729158199958800e-04,-4.236559566591305975e-03,4.278734040450716744e-03,9.987864920213245234e-01
1.130000000000000115e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,6.519511603065956951e-04,-4.358683567737119818e-03,4.407171741501197774e-03,9.987864920213245234e-01
1.131000000000000005e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,7.005750003583541274e-04,-4.481322919667851679e-03,4.535753569305491645e-03,9.987864920213245234e-01
1.132000000000000117e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,7.451541993879883669e-04,-4.604393233357279708e-03,4.664299714667985604e-03,9.987864920213245234e-01
1.133000000000000007e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,7.857000418762824599e-04,-4.727810535616740889e-03,4.792652398880294790e-03,9.987864920213245234e-01
1.134000000000000119e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.222253236608858488e-04,-4.851491296091102468e-03,4.920672949802392185e-03,9.987864920213245234e-01
1.135000000000000009e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.547443417333639923e-04,-4.975352453997265723e-03,5.048239290210183514e-03,9.987864920213245234e-01
1.136000000000000121e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.832728835609030948e-04,-5.099311444677095961e-03,5.175243781373860090e-03,9.987864920213245234e-01
1.137000000000000011e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.078282159050482438e-04,-5.223286225945183298e-03,5.301591371252788523e-03,9.987864920213245234e-01
1.138000000000000123e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.284290731864730875e-04,-5.347195304169435198e-03,5.427198003101559205e-03,9.987864920213245234e-01
1.139000000000000012e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.450956453526788113e-04,-5.470957760169998380e-03,5.551989246425907687e-03,9.987864920213245234e-01
1.140000000000000124e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.578495652904353216e-04,-5.594493274834549945e-03,5.675899117487562089e-03,9.987864920213245234e-01
1.141000000000000014e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.667138957704592313e-04,-5.717722154496236719e-03,5.798869061488868583e-03,9.987864920213245234e-01
1.142000000000000126e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.717131159243126010e-04,-5.840565356065176295e-03,5.920847072685468671e-03,9.987864920213245234e-01
1.143000000000000016e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.728731072867892286e-04,-5.962944511846278439e-03,6.041786932211322403e-03,9.987864920213245234e-01
1.144000000000000128e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.702211393681397025e-04,-6.084781954138005627e-03,6.161647546612864478e-03,9.987864920213245234e-01
1.145000000000000018e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.637858547911102788e-04,-6.206000739496047441e-03,6.280392372497192906e-03,9.987864920213245234e-01
1.146000000000000130e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.535972539887818678e-04,-6.326524672740689581e-03,6.397988915089774208e-03,9.987864920213245234e-01
1.147000000000000020e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.396866794766671124e-04,-6.446278330624253400e-03,6.514408290202702324e-03,9.987864920213245234e-01
1.148000000000000131e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.220867996990317339e-04,-6.565187085207570272e-03,6.629624840815313835e-03,9.987864920213245234e-01
1.149000000000000021e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.008315924408129283e-04,-6.683177126928153966e-03,6.743615800728500545e-03,9.987864920213245234e-01
1.150000000000000133e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.759563278426139507e-04,-6.800175487321903633e-03,6.856360998858009904e-03,9.987864920213245234e-01
1.151000000000000023e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.474975509924877540e-04,-6.916110061433246997e-03,6.967842598738611774e-03,9.987864920213245234e-01
1.152000000000000135e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,8.154930641410557818e-04,-7.030909629851676140e-03,7.078044868521475574e-03,9.987864920213245234e-01
1.153000000000000025e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,7.799819084966103100e-04,-7.144503880433864668e-03,7.186953977528766531e-03,9.987864920213245234e-01
1.153999999999999915e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,7.410043456472954759e-04,-7.256823429651393376e-03,7.294557815892996518e-03,9.987864920213245234e-01
1.155000000000000027e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,6.986018386066668306e-04,-7.367799843571738033e-03,7.400845834351662926e-03,9.987864920213245234e-01
1.155999999999999917e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,6.528170324673256836e-04,-7.477365658494109640e-03,7.505808901691175816e-03,9.987864920213245234e-01
1.157000000000000028e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,6.036937347201221798e-04,-7.585454401165689364e-03,7.609439177594119058e-03,9.987864920213245234e-01
1.157999999999999918e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,5.512768951726251115e-04,-7.692000608673664475e-03,7.711729999097944634e-03,9.987864920213245234e-01
1.159000000000000030e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,4.956125855692296994e-04,-7.796939847874200663e-03,7.812675778908477475e-03,9.987864920213245234e-01
